{input difference of the middle part, output mask of the middle part, correlation}

[0x20000, 0x0, 0x0, 0x4000, -10.008534000000001], 
[0x20000, 0x0, 0x0, 0x8000, -9.896185800000001], 
[0x20000, 0x0, 0x0, 0x10000, -8.593245], 
[0x20000, 0x0, 0x0, 0x20000, -7.8869106], 
[0x20000, 0x0, 0x0, 0x40000, -8.6915682], 
[0x20000, 0x0, 0x0, 0x80000, -8.1224422], 
[0x20000, 0x0, 0x0, 0x1000000, -6.463248800000001], 
[0x20000, 0x0, 0x0, 0x2000000, -6.1762146], 
[0x20000, 0x0, 0x0, 0x4000000, -6.4687513999999995], 
[0x20000, 0x0, 0x0, 0x8000000, -6.9335746], 
[0x20000, 0x0, 0x0, 0x20000000, -10.5149296], 
[0x20000, 0x0, 0x0, 0x80000000, -10.391717199999999], 
[0x20000, 0x0, 0x20, 0x0, -11.3253904], 
[0x20000, 0x0, 0x80, 0x0, -11.398860599999999], 
[0x20000, 0x0, 0x200, 0x0, -11.0405518], 
[0x20000, 0x0, 0x400, 0x0, -11.4443558], 
[0x20000, 0x0, 0x2000, 0x0, -11.809168], 
[0x20000, 0x0, 0x100000, 0x0, -11.5595542], 
[0x20000, 0x0, 0x200000, 0x0, -9.3374932], 
[0x20000, 0x0, 0x400000, 0x0, -9.3458622], 
[0x20000, 0x0, 0x800000, 0x0, -10.0167078], 
[0x20000, 0x0, 0x20000000, 0x0, -9.020678], 
[0x20000, 0x0, 0x40000000, 0x0, -9.489929], 
[0x20000, 0x0, 0x80000000, 0x0, -9.4449354], 
[0x60000, 0x0, 0x0, 0x1, -9.772176400000001], 
[0x60000, 0x0, 0x0, 0x2, -9.607136599999999], 
[0x60000, 0x0, 0x0, 0x4, -9.785642], 
[0x60000, 0x0, 0x0, 0x8, -11.1359324], 
[0x60000, 0x0, 0x0, 0x10, -10.9497456], 
[0x60000, 0x0, 0x0, 0x20, -9.748587800000001], 
[0x60000, 0x0, 0x0, 0x40, -10.6300116], 
[0x60000, 0x0, 0x0, 0x80, -9.986285], 
[0x60000, 0x0, 0x0, 0x1000, -10.887555599999999], 
[0x60000, 0x0, 0x0, 0x2000, -10.2775916], 
[0x60000, 0x0, 0x0, 0x4000, -10.800302199999999], 
[0x60000, 0x0, 0x0, 0x8000, -10.727553799999999], 
[0x60000, 0x0, 0x0, 0x10000, -10.2654416], 
[0x60000, 0x0, 0x0, 0x20000, -9.5067778], 
[0x60000, 0x0, 0x0, 0x40000, -10.5315532], 
[0x60000, 0x0, 0x0, 0x80000, -9.7872672], 
[0x60000, 0x0, 0x0, 0x1000000, -6.9974712], 
[0x60000, 0x0, 0x0, 0x2000000, -6.7184004], 
[0x60000, 0x0, 0x0, 0x4000000, -7.0287056], 
[0x60000, 0x0, 0x0, 0x8000000, -7.655848600000001], 
[0x60000, 0x0, 0x200000, 0x0, -11.515968], 
[0x60000, 0x0, 0x400000, 0x0, -11.428723], 
[0x60000, 0x0, 0x800000, 0x0, -12.0197358], 
[0x60000, 0x0, 0x20000000, 0x0, -10.146815799999999], 
[0x60000, 0x0, 0x40000000, 0x0, -11.0008424], 
[0x60000, 0x0, 0x80000000, 0x0, -10.8808294], 
[0xa0000, 0x0, 0x0, 0x4, -11.848083], 
[0xa0000, 0x0, 0x0, 0x200000, -11.926431400000002], 
[0xa0000, 0x0, 0x0, 0x1000000, -10.7252802], 
[0xa0000, 0x0, 0x0, 0x2000000, -10.816907], 
[0xa0000, 0x0, 0x0, 0x4000000, -10.8453834], 
[0xa0000, 0x0, 0x0, 0x8000000, -11.8801852], 
[0xa0000, 0x0, 0x10000000, 0x0, -12.140491200000001], 
[0x40000, 0x0, 0x0, 0x1, -8.071763200000001], 
[0x40000, 0x0, 0x0, 0x2, -8.080340199999998], 
[0x40000, 0x0, 0x0, 0x4, -8.1321966], 
[0x40000, 0x0, 0x0, 0x8, -9.229176200000001], 
[0x40000, 0x0, 0x0, 0x20, -9.6448752], 
[0x40000, 0x0, 0x0, 0x80, -9.403533999999999], 
[0x40000, 0x0, 0x0, 0x100, -10.2533326], 
[0x40000, 0x0, 0x0, 0x200, -10.187352999999998], 
[0x40000, 0x0, 0x0, 0x400, -10.12687], 
[0x40000, 0x0, 0x0, 0x800, -10.7236476], 
[0x40000, 0x0, 0x0, 0x1000, -9.7472838], 
[0x40000, 0x0, 0x0, 0x2000, -9.238467400000001], 
[0x40000, 0x0, 0x0, 0x4000, -9.7259524], 
[0x40000, 0x0, 0x0, 0x8000, -9.1147808], 
[0x40000, 0x0, 0x0, 0x10000, -8.5426106], 
[0x40000, 0x0, 0x0, 0x20000, -7.929933], 
[0x40000, 0x0, 0x0, 0x40000, -8.5631484], 
[0x40000, 0x0, 0x0, 0x80000, -8.125922800000001], 
[0x40000, 0x0, 0x0, 0x1000000, -5.978227200000001], 
[0x40000, 0x0, 0x0, 0x2000000, -5.634147199999999], 
[0x40000, 0x0, 0x0, 0x4000000, -6.0049334000000005], 
[0x40000, 0x0, 0x0, 0x8000000, -6.3287532], 
[0x40000, 0x0, 0x20, 0x0, -10.413596600000002], 
[0x40000, 0x0, 0x40, 0x0, -10.8973296], 
[0x40000, 0x0, 0x80, 0x0, -10.528406999999998], 
[0x40000, 0x0, 0x2000, 0x0, -11.5818658], 
[0x40000, 0x0, 0x100000, 0x0, -10.988845399999999], 
[0x40000, 0x0, 0x200000, 0x0, -8.894277399999998], 
[0x40000, 0x0, 0x400000, 0x0, -8.7563426], 
[0x40000, 0x0, 0x800000, 0x0, -9.298923], 
[0x40000, 0x0, 0x20000000, 0x0, -8.1624248], 
[0x40000, 0x0, 0x40000000, 0x0, -8.518260199999999], 
[0x40000, 0x0, 0x80000000, 0x0, -8.5688206], 
[0xc0000, 0x0, 0x0, 0x1000000, -10.4653624], 
[0xc0000, 0x0, 0x0, 0x2000000, -10.6526602], 
[0xc0000, 0x0, 0x0, 0x4000000, -10.622125], 
[0x80000, 0x0, 0x0, 0x80, -11.236111399999999], 
[0x80000, 0x0, 0x0, 0x10000, -9.7035914], 
[0x80000, 0x0, 0x0, 0x20000, -9.60045], 
[0x80000, 0x0, 0x0, 0x40000, -9.5852516], 
[0x80000, 0x0, 0x0, 0x80000, -10.6854372], 
[0x80000, 0x0, 0x0, 0x1000000, -9.961460200000001], 
[0x80000, 0x0, 0x0, 0x2000000, -9.721624199999999], 
[0x80000, 0x0, 0x0, 0x4000000, -10.003810000000001], 
[0x80000, 0x0, 0x0, 0x8000000, -11.0652726], 
[0x80000, 0x0, 0x0, 0x20000000, -11.099604600000001], 
[0x80000, 0x0, 0x0, 0x80000000, -10.817149], 
[0x80000, 0x0, 0x200000, 0x0, -11.0040646], 
[0x80000, 0x0, 0x400000, 0x0, -11.2403794], 
[0x80000, 0x0, 0x800000, 0x0, -11.112973400000001], 
[0x100000, 0x0, 0x0, 0x1, -10.9981722], 
[0x100000, 0x0, 0x0, 0x2, -9.685224999999999], 
[0x100000, 0x0, 0x0, 0x4, -11.462639200000002], 
[0x100000, 0x0, 0x0, 0x8, -9.270526], 
[0x100000, 0x0, 0x0, 0x10, -9.8870304], 
[0x100000, 0x0, 0x0, 0x20, -9.9473082], 
[0x100000, 0x0, 0x0, 0x40, -10.079177600000001], 
[0x100000, 0x0, 0x0, 0x80, -10.771162799999999], 
[0x100000, 0x0, 0x0, 0x100, -8.704829799999999], 
[0x100000, 0x0, 0x0, 0x200, -7.9656316], 
[0x100000, 0x0, 0x0, 0x400, -8.7283716], 
[0x100000, 0x0, 0x0, 0x800, -8.3532814], 
[0x100000, 0x0, 0x0, 0x2000, -10.562682399999998], 
[0x100000, 0x0, 0x0, 0x8000, -10.396962400000001], 
[0x100000, 0x0, 0x0, 0x10000, -9.7562362], 
[0x100000, 0x0, 0x0, 0x20000, -9.4616474], 
[0x100000, 0x0, 0x0, 0x40000, -9.391790199999999], 
[0x100000, 0x0, 0x0, 0x80000, -10.228030799999999], 
[0x100000, 0x0, 0x0, 0x100000, -8.334242], 
[0x100000, 0x0, 0x0, 0x200000, -7.491062600000001], 
[0x100000, 0x0, 0x0, 0x400000, -8.2890664], 
[0x100000, 0x0, 0x0, 0x800000, -7.721941200000001], 
[0x100000, 0x0, 0x0, 0x10000000, -6.431141600000001], 
[0x100000, 0x0, 0x0, 0x20000000, -6.2095438000000005], 
[0x100000, 0x0, 0x0, 0x40000000, -6.4051152], 
[0x100000, 0x0, 0x0, 0x80000000, -6.957481], 
[0x100000, 0x0, 0x2, 0x0, -9.6631284], 
[0x100000, 0x0, 0x4, 0x0, -10.0743836], 
[0x100000, 0x0, 0x8, 0x0, -9.910915800000001], 
[0x100000, 0x0, 0x40, 0x0, -10.7101452], 
[0x100000, 0x0, 0x80, 0x0, -11.4802942], 
[0x100000, 0x0, 0x2000, 0x0, -10.663763999999999], 
[0x100000, 0x0, 0x8000, 0x0, -10.7241274], 
[0x100000, 0x0, 0x40000, 0x0, -11.152954399999999], 
[0x100000, 0x0, 0x1000000, 0x0, -11.5783148], 
[0x100000, 0x0, 0x2000000, 0x0, -9.309991800000002], 
[0x100000, 0x0, 0x4000000, 0x0, -9.254400200000001], 
[0x100000, 0x0, 0x8000000, 0x0, -9.878410800000001], 
[0x300000, 0x0, 0x0, 0x2, -11.229442199999998], 
[0x300000, 0x0, 0x0, 0x10, -9.543491800000002], 
[0x300000, 0x0, 0x0, 0x20, -9.6682138], 
[0x300000, 0x0, 0x0, 0x40, -9.531706599999998], 
[0x300000, 0x0, 0x0, 0x80, -10.5881512], 
[0x300000, 0x0, 0x0, 0x100, -10.8874682], 
[0x300000, 0x0, 0x0, 0x200, -9.6535634], 
[0x300000, 0x0, 0x0, 0x400, -10.6600576], 
[0x300000, 0x0, 0x0, 0x800, -9.802753000000001], 
[0x300000, 0x0, 0x0, 0x2000, -11.587908800000001], 
[0x300000, 0x0, 0x0, 0x4000, -11.603012399999999], 
[0x300000, 0x0, 0x0, 0x10000, -10.875184], 
[0x300000, 0x0, 0x0, 0x20000, -10.5604528], 
[0x300000, 0x0, 0x0, 0x40000, -10.6265456], 
[0x300000, 0x0, 0x0, 0x80000, -10.6528976], 
[0x300000, 0x0, 0x0, 0x100000, -9.3092462], 
[0x300000, 0x0, 0x0, 0x200000, -8.882382400000001], 
[0x300000, 0x0, 0x0, 0x400000, -9.2205742], 
[0x300000, 0x0, 0x0, 0x800000, -9.080124600000001], 
[0x300000, 0x0, 0x0, 0x10000000, -6.7566024], 
[0x300000, 0x0, 0x0, 0x20000000, -6.4686458], 
[0x300000, 0x0, 0x0, 0x40000000, -6.754419800000001], 
[0x300000, 0x0, 0x0, 0x80000000, -7.3097178], 
[0x300000, 0x0, 0x2, 0x0, -9.782531800000001], 
[0x300000, 0x0, 0x4, 0x0, -10.0051142], 
[0x300000, 0x0, 0x8, 0x0, -9.914003600000001], 
[0x300000, 0x0, 0x200, 0x0, -11.1567548], 
[0x300000, 0x0, 0x800, 0x0, -11.483843799999999], 
[0x300000, 0x0, 0x4000, 0x0, -11.645367000000002], 
[0x300000, 0x0, 0x2000000, 0x0, -10.043122], 
[0x300000, 0x0, 0x4000000, 0x0, -10.3006726], 
[0x300000, 0x0, 0x8000000, 0x0, -10.304275], 
[0x500000, 0x0, 0x0, 0x10, -8.887027], 
[0x500000, 0x0, 0x0, 0x20, -8.844229], 
[0x500000, 0x0, 0x0, 0x40, -8.955802199999999], 
[0x500000, 0x0, 0x0, 0x80, -10.1274748], 
[0x500000, 0x0, 0x0, 0x200, -10.7723274], 
[0x500000, 0x0, 0x0, 0x800, -10.946077400000002], 
[0x500000, 0x0, 0x0, 0x1000, -10.598991799999999], 
[0x500000, 0x0, 0x0, 0x2000, -10.374819], 
[0x500000, 0x0, 0x0, 0x4000, -10.419562399999998], 
[0x500000, 0x0, 0x0, 0x8000, -11.3722972], 
[0x500000, 0x0, 0x0, 0x20000, -10.3824524], 
[0x500000, 0x0, 0x0, 0x80000, -10.185364400000001], 
[0x500000, 0x0, 0x0, 0x100000, -9.424003], 
[0x500000, 0x0, 0x0, 0x200000, -9.064636], 
[0x500000, 0x0, 0x0, 0x400000, -9.345981], 
[0x500000, 0x0, 0x0, 0x800000, -9.608743200000001], 
[0x500000, 0x0, 0x0, 0x10000000, -6.7072216], 
[0x500000, 0x0, 0x0, 0x20000000, -6.3909712], 
[0x500000, 0x0, 0x0, 0x40000000, -6.724880000000001], 
[0x500000, 0x0, 0x0, 0x80000000, -7.1526686], 
[0x500000, 0x0, 0x2, 0x0, -9.244272400000002], 
[0x500000, 0x0, 0x4, 0x0, -9.3911944], 
[0x500000, 0x0, 0x8, 0x0, -9.400397799999999], 
[0x500000, 0x0, 0x200, 0x0, -10.645668599999999], 
[0x500000, 0x0, 0x400, 0x0, -11.160295600000001], 
[0x500000, 0x0, 0x800, 0x0, -11.218948], 
[0x500000, 0x0, 0x20000, 0x0, -11.358044], 
[0x500000, 0x0, 0x2000000, 0x0, -9.531887000000001], 
[0x500000, 0x0, 0x4000000, 0x0, -9.503392], 
[0x500000, 0x0, 0x8000000, 0x0, -10.2709686], 
[0x900000, 0x0, 0x0, 0x800, -11.4800792], 
[0x900000, 0x0, 0x0, 0x400000, -11.812802399999999], 
[0x900000, 0x0, 0x0, 0x10000000, -10.561348200000001], 
[0x900000, 0x0, 0x0, 0x20000000, -10.313107800000001], 
[0x900000, 0x0, 0x0, 0x40000000, -10.280945599999999], 
[0x200000, 0x0, 0x0, 0x2, -10.539173800000002], 
[0x200000, 0x0, 0x0, 0x4, -11.8565368], 
[0x200000, 0x0, 0x0, 0x8, -10.384492400000001], 
[0x200000, 0x0, 0x0, 0x10, -9.256317000000001], 
[0x200000, 0x0, 0x0, 0x20, -9.134773], 
[0x200000, 0x0, 0x0, 0x40, -9.273950799999998], 
[0x200000, 0x0, 0x0, 0x80, -10.392638000000002], 
[0x200000, 0x0, 0x0, 0x100, -9.5224958], 
[0x200000, 0x0, 0x0, 0x200, -8.6670268], 
[0x200000, 0x0, 0x0, 0x400, -9.7059064], 
[0x200000, 0x0, 0x0, 0x800, -8.9542982], 
[0x200000, 0x0, 0x0, 0x2000, -10.9859644], 
[0x200000, 0x0, 0x0, 0x4000, -11.1268842], 
[0x200000, 0x0, 0x0, 0x8000, -11.0919454], 
[0x200000, 0x0, 0x0, 0x10000, -9.8505728], 
[0x200000, 0x0, 0x0, 0x20000, -9.4396694], 
[0x200000, 0x0, 0x0, 0x40000, -9.997014400000001], 
[0x200000, 0x0, 0x0, 0x80000, -9.851339600000001], 
[0x200000, 0x0, 0x0, 0x100000, -8.683809], 
[0x200000, 0x0, 0x0, 0x200000, -7.926788999999999], 
[0x200000, 0x0, 0x0, 0x400000, -8.599713], 
[0x200000, 0x0, 0x0, 0x800000, -8.131608199999999], 
[0x200000, 0x0, 0x0, 0x10000000, -6.483294599999999], 
[0x200000, 0x0, 0x0, 0x20000000, -6.1858944], 
[0x200000, 0x0, 0x0, 0x40000000, -6.460650999999999], 
[0x200000, 0x0, 0x0, 0x80000000, -6.921017000000001], 
[0x200000, 0x0, 0x2, 0x0, -9.0717408], 
[0x200000, 0x0, 0x4, 0x0, -9.5468884], 
[0x200000, 0x0, 0x8, 0x0, -9.4999846], 
[0x200000, 0x0, 0x40, 0x0, -11.875747200000003], 
[0x200000, 0x0, 0x2000, 0x0, -10.999466000000002], 
[0x200000, 0x0, 0x8000, 0x0, -11.4444506], 
[0x200000, 0x0, 0x20000, 0x0, -11.7165288], 
[0x200000, 0x0, 0x1000000, 0x0, -11.719838399999999], 
[0x200000, 0x0, 0x2000000, 0x0, -9.410783799999999], 
[0x200000, 0x0, 0x4000000, 0x0, -9.3356328], 
[0x200000, 0x0, 0x8000000, 0x0, -10.0164474], 
[0x600000, 0x0, 0x0, 0x10, -9.8753204], 
[0x600000, 0x0, 0x0, 0x20, -9.745695999999999], 
[0x600000, 0x0, 0x0, 0x40, -9.7380194], 
[0x600000, 0x0, 0x0, 0x80, -10.8438226], 
[0x600000, 0x0, 0x0, 0x100, -10.8767806], 
[0x600000, 0x0, 0x0, 0x200, -9.5021624], 
[0x600000, 0x0, 0x0, 0x400, -10.968475000000002], 
[0x600000, 0x0, 0x0, 0x800, -9.5845604], 
[0x600000, 0x0, 0x0, 0x10000, -10.826414199999999], 
[0x600000, 0x0, 0x0, 0x20000, -10.3430606], 
[0x600000, 0x0, 0x0, 0x40000, -10.4433222], 
[0x600000, 0x0, 0x0, 0x80000, -10.6307652], 
[0x600000, 0x0, 0x0, 0x100000, -10.4804754], 
[0x600000, 0x0, 0x0, 0x200000, -9.4266148], 
[0x600000, 0x0, 0x0, 0x400000, -10.435876799999999], 
[0x600000, 0x0, 0x0, 0x800000, -9.5180712], 
[0x600000, 0x0, 0x0, 0x10000000, -7.0260652], 
[0x600000, 0x0, 0x0, 0x20000000, -6.7145514], 
[0x600000, 0x0, 0x0, 0x40000000, -7.0457518], 
[0x600000, 0x0, 0x0, 0x80000000, -7.6013234], 
[0x600000, 0x0, 0x2, 0x0, -10.195183199999999], 
[0x600000, 0x0, 0x4, 0x0, -10.511485799999999], 
[0x600000, 0x0, 0x8, 0x0, -10.7959924], 
[0x600000, 0x0, 0x2000000, 0x0, -11.163740200000001], 
[0xa00000, 0x0, 0x0, 0x200, -11.5836348], 
[0xa00000, 0x0, 0x0, 0x10000000, -10.547769800000001], 
[0xa00000, 0x0, 0x0, 0x20000000, -10.631146000000001], 
[0xa00000, 0x0, 0x0, 0x40000000, -10.8319824], 
[0x400000, 0x0, 0x0, 0x2, -11.5158074], 
[0x400000, 0x0, 0x0, 0x10, -8.0038336], 
[0x400000, 0x0, 0x0, 0x20, -8.0223692], 
[0x400000, 0x0, 0x0, 0x40, -8.0616436], 
[0x400000, 0x0, 0x0, 0x80, -9.177223], 
[0x400000, 0x0, 0x0, 0x100, -10.8537152], 
[0x400000, 0x0, 0x0, 0x200, -9.441470800000001], 
[0x400000, 0x0, 0x0, 0x400, -11.584996], 
[0x400000, 0x0, 0x0, 0x800, -9.3922894], 
[0x400000, 0x0, 0x0, 0x1000, -10.0967164], 
[0x400000, 0x0, 0x0, 0x2000, -10.1749438], 
[0x400000, 0x0, 0x0, 0x4000, -10.1043512], 
[0x400000, 0x0, 0x0, 0x8000, -10.831778799999999], 
[0x400000, 0x0, 0x0, 0x10000, -9.863114200000002], 
[0x400000, 0x0, 0x0, 0x20000, -9.2026446], 
[0x400000, 0x0, 0x0, 0x40000, -9.932914199999999], 
[0x400000, 0x0, 0x0, 0x80000, -9.221948600000001], 
[0x400000, 0x0, 0x0, 0x100000, -8.5936106], 
[0x400000, 0x0, 0x0, 0x200000, -7.9685322], 
[0x400000, 0x0, 0x0, 0x400000, -8.479818999999999], 
[0x400000, 0x0, 0x0, 0x800000, -8.1692728], 
[0x400000, 0x0, 0x0, 0x10000000, -5.9891692], 
[0x400000, 0x0, 0x0, 0x20000000, -5.6332504], 
[0x400000, 0x0, 0x0, 0x40000000, -5.974925000000001], 
[0x400000, 0x0, 0x0, 0x80000000, -6.3154434], 
[0x400000, 0x0, 0x2, 0x0, -8.1923682], 
[0x400000, 0x0, 0x4, 0x0, -8.5364972], 
[0x400000, 0x0, 0x8, 0x0, -8.6619496], 
[0x400000, 0x0, 0x200, 0x0, -9.8325418], 
[0x400000, 0x0, 0x400, 0x0, -11.1164662], 
[0x400000, 0x0, 0x800, 0x0, -10.4016806], 
[0x400000, 0x0, 0x2000, 0x0, -11.519258999999998], 
[0x400000, 0x0, 0x20000, 0x0, -11.015170000000001], 
[0x400000, 0x0, 0x1000000, 0x0, -10.9979324], 
[0x400000, 0x0, 0x2000000, 0x0, -8.861329800000002], 
[0x400000, 0x0, 0x4000000, 0x0, -8.923514399999998], 
[0x400000, 0x0, 0x8000000, 0x0, -9.416443600000001], 
[0xc00000, 0x0, 0x0, 0x10000000, -10.759141199999998], 
[0xc00000, 0x0, 0x0, 0x20000000, -10.363035400000001], 
[0xc00000, 0x0, 0x0, 0x40000000, -10.658590199999999], 
[0x800000, 0x0, 0x0, 0x2, -10.9638028], 
[0x800000, 0x0, 0x0, 0x8, -10.418690000000002], 
[0x800000, 0x0, 0x0, 0x100000, -9.6729014], 
[0x800000, 0x0, 0x0, 0x200000, -9.2259384], 
[0x800000, 0x0, 0x0, 0x400000, -9.6605584], 
[0x800000, 0x0, 0x0, 0x800000, -10.415930800000002], 
[0x800000, 0x0, 0x0, 0x10000000, -10.0021292], 
[0x800000, 0x0, 0x0, 0x20000000, -9.663872999999999], 
[0x800000, 0x0, 0x0, 0x40000000, -10.091435], 
[0x800000, 0x0, 0x0, 0x80000000, -10.946440999999998], 
[0x800000, 0x0, 0x2000000, 0x0, -10.700380200000001], 
[0x800000, 0x0, 0x4000000, 0x0, -11.0939948], 
[0x800000, 0x0, 0x8000000, 0x0, -10.9842508], 
[0x1000000, 0x0, 0x0, 0x1, -6.4259692], 
[0x1000000, 0x0, 0x0, 0x2, -6.181695400000001], 
[0x1000000, 0x0, 0x0, 0x4, -6.415020199999999], 
[0x1000000, 0x0, 0x0, 0x8, -6.986457200000001], 
[0x1000000, 0x0, 0x0, 0x10, -11.2701752], 
[0x1000000, 0x0, 0x0, 0x20, -9.656963600000001], 
[0x1000000, 0x0, 0x0, 0x40, -11.528442600000002], 
[0x1000000, 0x0, 0x0, 0x80, -9.446995], 
[0x1000000, 0x0, 0x0, 0x100, -10.4287206], 
[0x1000000, 0x0, 0x0, 0x200, -10.5038212], 
[0x1000000, 0x0, 0x0, 0x400, -10.106661999999998], 
[0x1000000, 0x0, 0x0, 0x800, -10.8318628], 
[0x1000000, 0x0, 0x0, 0x1000, -8.777505000000001], 
[0x1000000, 0x0, 0x0, 0x2000, -8.013460599999998], 
[0x1000000, 0x0, 0x0, 0x4000, -8.696462400000001], 
[0x1000000, 0x0, 0x0, 0x8000, -8.3799186], 
[0x1000000, 0x0, 0x0, 0x20000, -10.112318400000001], 
[0x1000000, 0x0, 0x0, 0x40000, -11.4343624], 
[0x1000000, 0x0, 0x0, 0x80000, -10.100733], 
[0x1000000, 0x0, 0x0, 0x100000, -9.556791200000001], 
[0x1000000, 0x0, 0x0, 0x200000, -9.4148648], 
[0x1000000, 0x0, 0x0, 0x400000, -9.784159400000002], 
[0x1000000, 0x0, 0x0, 0x800000, -10.412192000000001], 
[0x1000000, 0x0, 0x0, 0x1000000, -8.316258600000001], 
[0x1000000, 0x0, 0x0, 0x2000000, -7.4819136], 
[0x1000000, 0x0, 0x0, 0x4000000, -8.3804888], 
[0x1000000, 0x0, 0x0, 0x8000000, -7.7134738], 
[0x1000000, 0x0, 0x20, 0x0, -9.3281878], 
[0x1000000, 0x0, 0x40, 0x0, -9.6723006], 
[0x1000000, 0x0, 0x80, 0x0, -9.9744998], 
[0x1000000, 0x0, 0x20000, 0x0, -10.686695799999999], 
[0x1000000, 0x0, 0x40000, 0x0, -10.6479322], 
[0x1000000, 0x0, 0x400000, 0x0, -10.9864046], 
[0x1000000, 0x0, 0x10000000, 0x0, -12.140754], 
[0x1000000, 0x0, 0x20000000, 0x0, -9.444688], 
[0x1000000, 0x0, 0x40000000, 0x0, -9.215050399999999], 
[0x1000000, 0x0, 0x80000000, 0x0, -9.774916999999999], 
[0x3000000, 0x0, 0x0, 0x1, -6.7336662], 
[0x3000000, 0x0, 0x0, 0x2, -6.4804738], 
[0x3000000, 0x0, 0x0, 0x4, -6.758328800000001], 
[0x3000000, 0x0, 0x0, 0x8, -7.290974600000001], 
[0x3000000, 0x0, 0x0, 0x20, -11.266745199999999], 
[0x3000000, 0x0, 0x0, 0x80, -11.341160200000001], 
[0x3000000, 0x0, 0x0, 0x100, -9.829368399999998], 
[0x3000000, 0x0, 0x0, 0x200, -9.993181199999999], 
[0x3000000, 0x0, 0x0, 0x400, -9.9490746], 
[0x3000000, 0x0, 0x0, 0x800, -10.607082199999999], 
[0x3000000, 0x0, 0x0, 0x1000, -10.7149238], 
[0x3000000, 0x0, 0x0, 0x2000, -9.571876399999999], 
[0x3000000, 0x0, 0x0, 0x4000, -10.7169256], 
[0x3000000, 0x0, 0x0, 0x8000, -9.7712604], 
[0x3000000, 0x0, 0x0, 0x100000, -10.5725358], 
[0x3000000, 0x0, 0x0, 0x200000, -10.3501428], 
[0x3000000, 0x0, 0x0, 0x400000, -10.5162974], 
[0x3000000, 0x0, 0x0, 0x1000000, -9.364455799999998], 
[0x3000000, 0x0, 0x0, 0x2000000, -8.8926778], 
[0x3000000, 0x0, 0x0, 0x4000000, -9.4173466], 
[0x3000000, 0x0, 0x0, 0x8000000, -9.2308704], 
[0x3000000, 0x0, 0x20, 0x0, -9.5241756], 
[0x3000000, 0x0, 0x40, 0x0, -9.868148399999999], 
[0x3000000, 0x0, 0x80, 0x0, -10.015043], 
[0x3000000, 0x0, 0x2000, 0x0, -11.6871916], 
[0x3000000, 0x0, 0x4000, 0x0, -11.544758400000001], 
[0x3000000, 0x0, 0x8000, 0x0, -11.3306646], 
[0x3000000, 0x0, 0x20000000, 0x0, -10.008626000000001], 
[0x3000000, 0x0, 0x40000000, 0x0, -10.1075554], 
[0x3000000, 0x0, 0x80000000, 0x0, -10.643043800000001], 
[0x5000000, 0x0, 0x0, 0x1, -6.725833], 
[0x5000000, 0x0, 0x0, 0x2, -6.389179], 
[0x5000000, 0x0, 0x0, 0x4, -6.697858399999999], 
[0x5000000, 0x0, 0x0, 0x8, -7.1280926], 
[0x5000000, 0x0, 0x0, 0x100, -9.1804762], 
[0x5000000, 0x0, 0x0, 0x200, -9.159646799999999], 
[0x5000000, 0x0, 0x0, 0x400, -8.9748904], 
[0x5000000, 0x0, 0x0, 0x800, -10.0526116], 
[0x5000000, 0x0, 0x0, 0x2000, -10.4360798], 
[0x5000000, 0x0, 0x0, 0x8000, -10.7759002], 
[0x5000000, 0x0, 0x0, 0x10000, -10.484221], 
[0x5000000, 0x0, 0x0, 0x20000, -10.730879000000002], 
[0x5000000, 0x0, 0x0, 0x40000, -10.7503896], 
[0x5000000, 0x0, 0x0, 0x80000, -11.179886200000002], 
[0x5000000, 0x0, 0x0, 0x200000, -10.505916200000001], 
[0x5000000, 0x0, 0x0, 0x800000, -10.090876], 
[0x5000000, 0x0, 0x0, 0x1000000, -9.336573], 
[0x5000000, 0x0, 0x0, 0x2000000, -9.1024266], 
[0x5000000, 0x0, 0x0, 0x4000000, -9.3512576], 
[0x5000000, 0x0, 0x0, 0x8000000, -9.614266400000002], 
[0x5000000, 0x0, 0x20, 0x0, -9.024093400000002], 
[0x5000000, 0x0, 0x40, 0x0, -9.298041600000001], 
[0x5000000, 0x0, 0x80, 0x0, -9.3524828], 
[0x5000000, 0x0, 0x200, 0x0, -11.8236424], 
[0x5000000, 0x0, 0x2000, 0x0, -10.6572852], 
[0x5000000, 0x0, 0x4000, 0x0, -11.223645199999998], 
[0x5000000, 0x0, 0x8000, 0x0, -11.338267199999999], 
[0x5000000, 0x0, 0x20000000, 0x0, -9.4808056], 
[0x5000000, 0x0, 0x40000000, 0x0, -9.6841578], 
[0x5000000, 0x0, 0x80000000, 0x0, -10.1207378], 
[0x9000000, 0x0, 0x0, 0x1, -10.3111218], 
[0x9000000, 0x0, 0x0, 0x2, -10.4738992], 
[0x9000000, 0x0, 0x0, 0x4, -10.527889], 
[0x9000000, 0x0, 0x0, 0x8, -11.3898154], 
[0x9000000, 0x0, 0x0, 0x80, -11.6355256], 
[0x9000000, 0x0, 0x0, 0x1000, -11.4983968], 
[0x9000000, 0x0, 0x0, 0x2000, -10.982700600000001], 
[0x9000000, 0x0, 0x0, 0x1000000, -11.941381], 
[0x9000000, 0x0, 0x0, 0x2000000, -11.1800682], 
[0x2000000, 0x0, 0x0, 0x1, -6.4812374], 
[0x2000000, 0x0, 0x0, 0x2, -6.185591799999999], 
